input,pred_before,pred_after,GT
"Luke was helping the cafeteria workers pick up lunch trays, but he could only carry 4 trays at a time. If he had to pick up 20 trays from one table and 16 trays from another, how many trips will he make?
Luke can carry 4 trays at a time. He has to pick up 20 trays and 16 trays. 20 + 16 = 36 trays. 36 trays / 4 trays per trip = 9 trips. The answer is 9.
Therefore, the answer (arabic numerals) is",9,9,9
"Vanessa and her friends were recycling paper for their class. For every 9 pounds they recycled they earned one point. If Vanessa recycled 20 pounds and her friends recycled 16 pounds, how many points did they earn?
For every 9 pounds, they get 1 point. So for 20 pounds, they get 20 / 9 = 2.22 points. For 16 pounds, they get 16 / 9 = 1.78 points. In total, they get 2.22 + 1.78 = 4 points. The answer is 4.
Therefore, the answer (arabic numerals) is",4,4,4
"A pet shelter had 2 puppies when another 34 were brought in. If 4 puppies a day are adopted, how long would it take for all of them to be adopted?
The shelter started with 2 puppies. 34 more were brought in. 2 + 34 = 36. If 4 puppies are adopted each day, it will take 36 / 4 = 9 days. The answer is 9.
Therefore, the answer (arabic numerals) is",9,9,9
"At a company picnic 9 managers and 15 employees decided to start a game of volleyball. If they split into 8 teams how many people would be on each team?
There are 9 managers and 15 employees, so in total there are 9 + 15 = 24 people. If they split into 8 teams, then 24 / 8 = 3 people per team. The answer is 3.
Therefore, the answer (arabic numerals) is",3,3,3
"John was organizing his baseball cards in a binder with 3 on each page. If he had 8 new cards and 16 old cards to put in the binder, how many pages would he use?
John has 8 new cards and 16 old cards. 8 + 16 is 24 cards. 24 / 3 = 8. The answer is 8.
Therefore, the answer (arabic numerals) is",8,8,8
"Wendy uploaded 22 pictures from her phone and 2 from her camera to facebook. If she sorted the pics into 4 different albums with the same amount of pics in each album, how many pictures were in each of the albums?
Wendy uploaded 22 + 2 = 24 pictures. If she put them into 4 albums, each album will have 24 / 4 = 6 pictures. The answer is 6.
Therefore, the answer (arabic numerals) is",6,6,6
"A toy store had 17 giant stuffed bears in stock when they got another shipment with 10 bears in it. The put the bears onto shelves with 9 on each shelf. How many shelves did they use?
The store started with 17 bears. Then they got another 10 bears. So they had 17 + 10 = 27 bears. 27 bears can fit on 27 / 9 = 3 shelves. The answer is 3.
Therefore, the answer (arabic numerals) is",3,3,3
"Zoe and her friends were recycling paper for their class. For every 8 pounds they recycled they earned one point. If Zoe recycled 25 pounds and her friends recycled 23 pounds, how many points did they earn?
For every 8 pounds they earn 1 point. 25 + 23 = 48 pounds. 48 / 8 is 6. The answer is 6.
Therefore, the answer (arabic numerals) is",6,6,6
"Billy was organizing his baseball cards in a binder with 5 on each page. If he had 3 new cards and 42 old cards to put in the binder, how many pages would he use?
Billy has 42 old cards and 3 new cards, so he has 42 + 3 = 45 cards. If he puts 5 cards on each page, then he needs 45 / 5 = 9 pages. The answer is 9.
Therefore, the answer (arabic numerals) is",9,9,9
"For a birthday party Tom bought 4 regular sodas and 52 diet sodas. If his fridge would only hold 7 on each shelf, how many shelves would he fill up?
Tom bought 4 regular sodas and 52 diet sodas. 4 + 52 = 56. If he puts 7 on each shelf, then he will need 56 / 7 shelves. 56 / 7 is 8. The answer is 8.
Therefore, the answer (arabic numerals) is",8,8,8
"Victor was helping the cafeteria workers pick up lunch trays, but he could only carry 7 trays at a time. If he had to pick up 23 trays from one table and 5 trays from another, how many trips will he make?
Victor can carry 7 trays at a time. He has to pick up 23 trays from one table and 5 trays from another. So he has to pick up 23 + 5 trays. 23 + 5 is 28. 28 / 7 is 4. The answer is 4.
Therefore, the answer (arabic numerals) is",4,4,4
"Paul had saved up 4 dollars. If he received another 11 dollars for his allowance, how many 5 dollar toys could he buy?
Paul started with 4 dollars. He got 11 more. 4 + 11 = 15. He can buy 15 / 5 = 3 toys. The answer is 3.
Therefore, the answer (arabic numerals) is",3,3,3
"Katie uploaded 30 pictures from her phone and 51 from her camera to facebook. If she sorted the pics into 9 different albums with the same amount of pics in each album, how many pictures were in each of the albums?
Katie uploaded 30 + 51 = 81 pictures. She put them into 9 albums. So each album has 81 / 9 = 9 pictures. The answer is 9.
Therefore, the answer (arabic numerals) is",9,9,9
"Debby's class is going on a field trip to the zoo. If each van can hold 9 people and there are 40 students and 14 adults going, how many vans will they need?
There are 40 students and 14 adults, so there are 40 + 14 = 54 people going. Each van can hold 9 people. So 54 / 9 = 6 vans. The answer is 6.
Therefore, the answer (arabic numerals) is",6,6,6
"For Halloween Emily received 5 pieces of candy from neighbors and 13 pieces from her older sister. If she only ate 9 pieces a day, how long would the candy last her?
Emily received 5 + 13 = 18 pieces of candy. If she eats 9 pieces a day, then 18 / 9 = 2. The candy will last her 2 days. The answer is 2.
Therefore, the answer (arabic numerals) is",2,2,2
"Frank made 5 dollars mowing lawns and 58 dollars weed eating. If he only spent 7 dollar a week, how long would the money last him?
Frank made 5 + 58 = 63 dollars. If he only spends 7 dollars a week, then he will have money for 63 / 7 weeks. 63 / 7 = 9. The answer is 9.
Therefore, the answer (arabic numerals) is",9,9,9
"A new building needed 14 windows. The builder had already installed 5 of them. If it takes 4 hours to install each window, how long will it take him to install the rest?
There are 14 - 5 = 9 windows left. Each window takes 4 hours. So 9 windows will take 9 * 4 hours. 9 * 4 is 36. The answer is 36.
Therefore, the answer (arabic numerals) is",36,36,36
"A chef needs to cook 16 potatoes. He has already cooked 7. If each potato takes 5 minutes to cook, how long will it take him to cook the rest?
The chef has cooked 7 out of 16 potatoes. 16 - 7 = 9. So he has 9 potatoes left. Each potato takes 5 minutes to cook, so 9 potatoes will take 9 x 5 = 45 minutes. The answer is 45.
Therefore, the answer (arabic numerals) is",45,45,45
"Ned bought 14 boxes of chocolate candy and gave 7 to his little brother. If each box has 6 pieces inside it, how many pieces did Ned still have?
Ned started with 14 boxes. He gave 7 to his brother, so he had 14 - 7 = 7 boxes left. Each box has 6 pieces, so he had 7 x 6 = 42 pieces. The answer is 42.
Therefore, the answer (arabic numerals) is",42,42,42
"There were 11 friends playing a video game online when 5 players quit. If each player left had 5 lives, how many lives did they have total?
There were originally 11 friends. 5 quit, so 11 - 5 = 6. Each of them had 5 lives. So 6 x 5 = 30. The answer is 30.
Therefore, the answer (arabic numerals) is",30,30,30
"Henry earned 5 dollars for each lawn he mowed. If he had 12 lawns to mow, but forgot to mow 7 of them, how much money did he actually earn?
Henry earned 5 dollars for each lawn. He had 12 lawns to mow, but forgot to mow 7. So he only mowed 5 lawns. 5 * 5 = 25. The answer is 25.
Therefore, the answer (arabic numerals) is",25,25,25
"A trivia team had 5 members total, but during a game 2 members didn't show up. If each member that did show up scored 6 points, how many points were scored total?
There were originally 5 members. 2 didn't show up, so 5 - 2 = 3 members did show up. Each member scored 6 points, so 3 * 6 = 18 points. The answer is 18.
Therefore, the answer (arabic numerals) is",18,18,18
"A painter needed to paint 10 rooms in a building. Each room takes 8 hours to paint. If he already painted 8 rooms, how much longer will he take to paint the rest?
Each room takes 8 hours to paint. There are 2 rooms left. 2 x 8 = 16 hours. He already painted 8 rooms, which took 8 x 8 = 64 hours. So he will take 16 more hours to paint the rest. The answer is 16.
Therefore, the answer (arabic numerals) is",16,16,16
"In a video game, each enemy defeated gives you 3 points. If a level has 6 enemies total and you destroy all but 2 of them, how many points would you earn?
If each enemy gives you 3 points, and you destroy 6 - 2 = 4 enemies, then you would earn 4 x 3 = 12 points. The answer is 12.
Therefore, the answer (arabic numerals) is",12,12,12
"Wendy earned 5 points for each bag of cans she recycled. If she had 11 bags, but didn't recycle 2 of them, how many points would she have earned?
Wendy earned 5 points for each bag of cans. She had 11 bags, but didn't recycle 2. So she recycled 11 - 2 = 9 bags. 9 bags times 5 points is 9 x 5 = 45. The answer is 45.
Therefore, the answer (arabic numerals) is",45,45,45
"Each chocolate bar in a box cost $3. If a box had 7 bars total and Olivia sold all but 4 bars, how much money would she have made?
Each chocolate bar costs 3 dollars. There are 7 bars total. 7 - 4 = 3. So Olivia sold 3 bars. 3 x 3 = 9. The answer is 9.
Therefore, the answer (arabic numerals) is",9,9,9
"Kaleb bought 14 boxes of chocolate candy and gave 5 to his little brother. If each box has 6 pieces inside it, how many pieces did Kaleb still have?
Kaleb bought 14 boxes. He gave 5 away. So he has 14 - 5 = 9 boxes left. Each box has 6 pieces. So he has 9 x 6 = 54 pieces left. The answer is 54.
Therefore, the answer (arabic numerals) is",54,54,54
"At a restaurant each adult meal costs $3 and kids eat free. If a group of 12 people came in and 7 were kids, how much would it cost for the group to eat?
Since 7 of the people are kids, they eat for free. So we only need to worry about the 5 adults. 5 adults eating will cost 5 x 3 = 15 dollars. The answer is 15.
Therefore, the answer (arabic numerals) is",15,15,15
"Jerry had 7 action figures, but needed 16 total for a complete collection. If each one costs $8, how much money would he need to finish his collection?
Jerry needs 16 action figures. He has 7. So he needs 16 - 7 = 9 more action figures. Each action figure costs $8. So 9 action figures will cost 9 x $8 = $72. The answer is $72.
Therefore, the answer (arabic numerals) is",72,72,72
"In a video game, each enemy defeated gives you 9 points. If a level has 11 enemies total and you destroy all but 3 of them, how many points would you earn?
There are 11 enemies total, but you defeated 11 - 3 = 8 enemies. 8 enemies defeated gives you 8 x 9 = 72 points. The answer is 72.
Therefore, the answer (arabic numerals) is",72,72,72
"There were 16 friends playing a video game online when 7 players quit. If each player left had 8 lives, how many lives did they have total?
There were originally 16 friends playing. 7 quit, so there were 16 - 7 = 9 left. Each of them had 8 lives, so 9 x 8 = 72 lives. The answer is 72.
Therefore, the answer (arabic numerals) is",72,72,72
"A new building needed 10 windows. The builder had already installed 6 of them. If it takes 5 hours to install each window, how long will it take him to install the rest?
The builder has 4 windows left to install. Each window takes 5 hours. So 4 x 5 = 20 hours. The answer is 20 hours.
Therefore, the answer (arabic numerals) is",20,20,20
"Adam earned 9 dollars for each lawn he mowed. If he had 12 lawns to mow, but forgot to mow 8 of them, how much money did he actually earn?
Adam earned 9 dollars for each lawn. He mowed 12 - 8 = 4 lawns. 9 * 4 = 36. The answer is 36.
Therefore, the answer (arabic numerals) is",36,36,36
