input,pred_before,pred_after,GT
"Debby bought 95 soda bottles and 180 water bottles when they were on sale. If she drank 15 water bottles and 54 soda bottles a day How many days would the water bottles last?
Debby started with 95 soda bottles and 180 water bottles. After drinking 54 soda bottles a day, she would have 95 - 54 = 41 soda bottles left after one day. After drinking 15 water bottles a day, she would have 180 - 15 = 165 water bottles left after one day. After drinking 54 soda bottles, she would have 41 - 54 = -13 soda bottles left. That means she drank all the soda bottles in 2 days. After drinking 15 water bottles, she would have 165 - 15 = 150 water bottles left. After drinking 15 water bottles, she would have 150 - 15 = 135 water bottles left. After drinking 15 water bottles, she would have 135 - 15 = 120 water bottles left. After drinking 15 water bottles, she would have 120 - 15 = 105 water bottles left. After drinking 15 water bottles, she would have 105 - 15 = 90 water bottles left. After drinking 15 water bottles, she would have 90 - 15 = 75 water bottles left. After drinking 15 water bottles, she would have 75 - 15 = 60 water bottles
Therefore, the answer (arabic numerals) is",6,6,12
"Mary is baking a cake. The recipe calls for 3 cups of sugar and 10 cups of flour. She already put in some cups of flour. If she still needs 5 more cups of flour than sugar How many cups of flour did she put in?
Mary has 3 cups of sugar. She needs 5 more cups of flour than sugar, so that means she needs 3 + 5 = 8 cups of flour. She needs 10 cups of flour in total, so she must have put in 10 - 8 = 2 cups of flour. The answer is 2.
Therefore, the answer (arabic numerals) is",2,2,2
"Faye had 35 packs of pencils each one having 4 pencils. She was placing her pencils into rows with 2 pencils in each row. How many rows could she make?
Faye has 35 packs of pencils. Each pack has 4 pencils. So she has 35 x 4 = 140 pencils. She is placing them in rows of 2. So she can make 140 / 2 = 70 rows. The answer is 70.
Therefore, the answer (arabic numerals) is",70,70,70
"Each Ferris wheel in paradise park has 19 seats. Each seat in a Ferris wheel can hold 15 people. How many people can ride 20 Ferris wheels at the same time?
Each Ferris wheel has 19 seats. Each seat can hold 15 people. So each Ferris wheel can hold 19 x 15 = 285 people. If there are 20 Ferris wheels, then they can hold 20 x 285 = 5700 people. The answer is 5700.
Therefore, the answer (arabic numerals) is",5700,5700,5700
"Bobby had 19 pieces of candy. He ate 2 pieces of candy. How many pieces of candy does he still have left?
Bobby had 19 pieces of candy. He ate 2 pieces. So he has 19 - 2 pieces left.

19 - 2 = 17

Bobby has 17 pieces of candy left.
Therefore, the answer (arabic numerals) is",17,17,17
"Bobby had 20 pieces of candy. He ate 34 pieces of candy. Then he ate 18 more. How many pieces of candy did Bobby eat?
Bobby started with 20 pieces of candy. He ate 34, leaving 20 - 34 = 14 pieces. Then he ate 18 more, leaving 14 - 18 = -4 pieces. He ate 34 + 18 = 52 pieces. The answer is 52.
Therefore, the answer (arabic numerals) is",52,52,52
"After eating a hearty meal they went to see the Buckingham palace. There, Rachel learned that 705 visitors came to the Buckingham palace that day. If there were 191 visitors the previous day and 457 visitors the day before that How many more visitors visited the Buckingham palace on that day than on the previous 245 days?
The previous day there were 191 visitors. The day before that there were 457 visitors. So the total visitors for the previous 2 days is 191 + 457 = 648. On the day of the meal, there were 705 visitors. So the difference is 705 - 648 = 57. The answer is 57.
Therefore, the answer (arabic numerals) is",57,57,57
"Paul had 108 books and 55 pens. After selling some books and pens in a garage sale he had 66 books and 59 pens left. How many books did he sell in the garage sale?
Paul started with 108 books. He had 66 left. So he sold 108 - 66 = 42 books.
Paul started with 55 pens. He had 59 left. So he sold 55 - 59 = -4 pens. But you can't sell a negative number of pens, so he must have bought some pens. This doesn't change the number of books he sold, so he sold 42 books. The answer is 42.
Therefore, the answer (arabic numerals) is",42,42,42
"Marco and his dad went strawberry picking. Marco's dad's strawberries weighed 11 pounds. If together their strawberries weighed 30 pounds. How much did Marco's strawberries weigh?
Marco and his dad had 30 pounds of strawberries. His dad had 11 pounds. So Marco had 30 - 11 = 19 pounds. The answer is 19.
Therefore, the answer (arabic numerals) is",19,19,19
"Julia played tag with 5 kids on monday, 9 kids on tuesday and 15 kids on wednesday. How many kids did she play with on monday and wednesday?
On monday, Julia played with 5 kids. On wednesday, Julia played with 15 kids. So on monday and wednesday, Julia played with 5 + 15 = 20 kids. The answer is 20.
Therefore, the answer (arabic numerals) is",20,20,20
"Marco and his dad went strawberry picking. Marco's strawberries weighed 15 pounds. If together their strawberries weighed 37 pounds. How much did his dad's strawberries weigh?
Marco's strawberries weighed 15 pounds. Together their strawberries weighed 37 pounds. So his dad's strawberries weighed 37 - 15 = 22 pounds. The answer is 22.
Therefore, the answer (arabic numerals) is",22,22,22
"Shirley sold 10 boxes of trefoils. How many boxes are in each case if she needs to deliver 5 cases of boxes?
Shirley sold 10 boxes. She needs to deliver 5 cases. So each case must have 10 / 5 boxes. 10 / 5 is 2. The answer is 2.
Therefore, the answer (arabic numerals) is",2,2,2
"Paul got a box of 521 crayons and 66 erasers for his birthday. At the end of the school year he only had 154 left while not having lost a single erasers. How many crayons had been lost or given away?
Paul started with 521 crayons. At the end, he had 154 left. So he must have lost 521 - 154 = 367 crayons. The answer is 367.
Therefore, the answer (arabic numerals) is",367,367,367
"David did 56 more push-ups than Zachary in gym class today. If David did 38 push-ups How many push-ups did Zachary and David do altogether?
David did 38 push-ups. Zachary did 56 less than that. So he did 38 - 56 = -18 push-ups. Since you can't do negative push-ups, we'll just say he did 0 push-ups. Altogether they did 38 + 0 = 38 push-ups. The answer is 38.
Therefore, the answer (arabic numerals) is",38,38,20
"Danny collects bottle caps and wrappers. He found 10 bottle caps and 62 wrappers at the park. Now he has 27 bottle caps and 43 wrappers in his collection. How many more wrappers than bottle caps does danny have now?
Danny originally had 10 bottle caps and 62 wrappers. Now he has 27 bottle caps and 43 wrappers. So he has 27 - 10 = 17 more bottle caps than before. He has 43 - 62 = -19 fewer wrappers than before. So he has 17 + 19 = 36 more bottle caps than wrappers. The answer is 36.
Therefore, the answer (arabic numerals) is",36,36,16
"Tiffany was collecting cans for recycling. On monday she had 8 bags of cans. She found 10 bags of cans on the next day and 4 bags of cans the day after that. How many bags did she find after monday?
Tiffany started with 8 bags. Then she found 10 more. Then she found 4 more. 8 + 10 + 4 = 22. The answer is 22.
Therefore, the answer (arabic numerals) is",22,22,14
"Faye was placing her pencils into rows with 16 pencils in each row. She had 28 packs of pencils each one having 24 pencils. How many rows could she make?
Each row has 16 pencils. Each pack has 24 pencils. So each pack will fill 24 / 16 = 1.5 rows. She has 28 packs, so that will fill 28 * 1.5 = 42 rows. The answer is 42.
Therefore, the answer (arabic numerals) is",42,42,42
"4 birds and 3 storks were sitting on the fence. 6 more storks came to join them. How many more storks than birds are sitting on the fence?
There were 4 birds and 3 storks originally. 6 more storks came. So there are 4 + 6 = 10 storks. There are 4 birds. 10 - 4 = 6. The answer is 6.
Therefore, the answer (arabic numerals) is",6,6,5
"Jessie weighed 114 kilograms. After she started to go jogging everyday she lost 50 kilograms in the first week and 60 kilograms in the second week. How much does she weigh now?
Jessie started with 114 kilograms. She lost 50 in the first week, so she weighed 114 - 50 = 64 kilograms. Then she lost 60 more kilograms in the second week, so she weighed 64 - 60 = 4 kilograms. The answer is 4.
Therefore, the answer (arabic numerals) is",4,4,4
"6 packs of dvds can be bought with 120 dollars. How much does each pack cost?
6 packs of dvds can be bought with 120 dollars. So each pack costs 120 / 6 = 20 dollars.
#### 20
Therefore, the answer (arabic numerals) is","20

That's correct! If 6 packs of DVDs can be bought with $120, then each pack costs:

$120 ÷ 6 = $20

So the answer is indeed 20.",20,20
"Julia played tag with 14 kids on monday, 2 kids on tuesday and 8 kids on wednesday. How many more kids did she play with on monday than on wednesday?
Julia played with 14 kids on monday. She played with 8 kids on wednesday. So she played with 14 - 8 = 6 more kids on monday. The answer is 6.
Therefore, the answer (arabic numerals) is",6,6,6
"There were 73 parents, 724 pupils and 744 teachers in the program. How many people were present in the program?
There were 73 parents, 724 pupils, and 744 teachers. So 73 + 724 + 744 = 1541 people. The answer is 1541.
Therefore, the answer (arabic numerals) is",1541,1541,1541
"At the stop 8 more people got on the train. Initially there were 11 people on the train. How many people are there on the train now?
There were originally 11 people on the train. 8 more people got on. 11 + 8 = 19. The answer is 19.
Therefore, the answer (arabic numerals) is",19,19,19
"Frank had 33 pieces of candy. He lost 24 of them. If he put the remaining pieces into bags with 9 pieces in each bag How many bags would he have?
Frank started with 33 pieces of candy. After losing 24, he had 33 - 24 = 9 pieces left. If he puts 9 pieces in each bag, he will have 9 / 9 = 1 bag. The answer is 1.
Therefore, the answer (arabic numerals) is",1,1,1
"Bryan took a look at his books as well. If he has 34 books distributed equally in 2 bookshelves How many books are there in each bookshelf?
There are 34 books in total. They are distributed equally in 2 bookshelves. So there are 34 / 2 = 17 books in each bookshelf. The answer is 17.
Therefore, the answer (arabic numerals) is",17,17,17
"A waiter had 3 customers. After some more arrived he had 8 customers. How many new customers arrived?
The waiter originally had 3 customers. After some more arrived, he had 8 customers. So 8 - 3 = 5. The answer is 5.
Therefore, the answer (arabic numerals) is",5,5,5
"Brenda's mother made cookies for guests. If she prepared 38 cookies and each of them had 19 cookies How many guests did she prepare cookies for?
38 cookies, with 19 in each, is 38 / 19 = 2. So Brenda's mom prepared cookies for 2 guests. The answer is 2.
Therefore, the answer (arabic numerals) is",2,2,2
"They decided to hold the party in their backyard. They have some sets of tables, each having the 3 chairs. If there are a total of 9 chairs in the backyard How many sets of tables do they have?
If there are 3 chairs in each set, then there must be 9 / 3 = 3 sets of tables. The answer is 3.
Therefore, the answer (arabic numerals) is",3,3,3
"Luke played a trivia game and scored 154 points. If he gained the 11 points in each round How many rounds did he play?
Luke gained 11 points each round. He scored 154 points total. 154 / 11 is 14. The answer is 14.
Therefore, the answer (arabic numerals) is",14,14,14
